model,var,horizon,bias,variance,mse,rmse,mae,crps,cov_80,cov_95,width_80,width_95,winkler_80,winkler_95,trace_msfe,avg_crps
Chronos-2 (joint),1,11,-0.07716559645025547,7.582840626231702,7.573629474254772,2.752022796826867,2.1632394210791186,1.5647798173754173,0.762,0.952,6.804498413085938,12.672032481193542,10.297280058663114,15.002602248301221,,
Chronos-2 (joint),1,12,-0.0484703831226758,8.13239253172573,8.118477124702338,2.849294144994921,2.2635576890499536,1.628551500865548,0.762,0.952,7.062508636474609,13.168871596336365,10.519582909130468,15.806519911335391,,
Chronos-2 (joint),1,13,-0.09325840764726433,8.677678182215946,8.669019956448428,2.944319948043763,2.3151819325027447,1.6777004483701676,0.768,0.95,7.2139521484375,13.500226790428162,11.009181548600647,16.434267732138522,,
Chronos-2 (joint),1,14,-0.1324331467308485,8.866333716762236,8.866139587681738,2.9776063520354294,2.3414136903941625,1.6920064648205657,0.778,0.952,7.39403271484375,13.808235758781434,11.064130715830894,16.306306489725927,,
Chronos-2 (joint),1,15,-0.18858698032171942,9.137290191701304,9.154580660464765,3.025653757531546,2.3558699777960923,1.712068721996589,0.788,0.954,7.46365283203125,13.971825748443603,11.224471480457924,16.771068744636942,,
Chronos-2 (joint),1,16,-0.11397980244134258,9.560522717535685,9.554393067465183,3.091018127974209,2.4057918254839503,1.7449287379697618,0.786,0.942,7.6173481750488286,14.320974208831787,11.500650310374425,17.5140725410615,,
Chronos-2 (joint),1,17,-0.07706339010683418,9.958115005954488,9.944137542037339,3.153432660139953,2.499956623356174,1.7970709310420563,0.802,0.964,8.147473602294921,16.249981053352357,11.640158807082589,18.46892317153521,,
Chronos-2 (joint),1,18,-0.05994473060381054,10.570978125389303,10.553429539865679,3.248604244882051,2.580190606327854,1.8516395695240928,0.784,0.968,8.3242470703125,16.61747582912445,12.034953676083283,18.908229899403043,,
Chronos-2 (joint),1,avg_all,-0.0547764382517127,6.698902572168961,6.691685153261226,2.515612064287804,1.9874815250582287,1.4325575101809278,0.7642222222222222,0.954,6.122764057795207,11.634910455041462,9.322756790939525,13.834426680689202,,
Chronos-2 (joint),-1,1,,,,,,,,,,,,,2.2162761236001547,0.6008025214922016
Chronos-2 (joint),-1,2,,,,,,,,,,,,,4.0921871961749146,0.8169474014339915
Chronos-2 (joint),-1,3,,,,,,,,,,,,,5.965102986382919,0.9881332025161828
Chronos-2 (joint),-1,4,,,,,,,,,,,,,7.863792363283995,1.1297761648695064
Chronos-2 (joint),-1,5,,,,,,,,,,,,,10.046141439252251,1.2795605347360242
Chronos-2 (joint),-1,6,,,,,,,,,,,,,11.518771965011853,1.374935689769545
Chronos-2 (joint),-1,7,,,,,,,,,,,,,12.565148520179761,1.4261789282590303
Chronos-2 (joint),-1,8,,,,,,,,,,,,,14.018673185360036,1.5131810260895917
Chronos-2 (joint),-1,9,,,,,,,,,,,,,14.970133231547717,1.5632199945661498
Chronos-2 (joint),-1,10,,,,,,,,,,,,,15.765999080224395,1.6012534362200033
Chronos-2 (joint),-1,11,,,,,,,,,,,,,16.255152055845468,1.623483267911616
Chronos-2 (joint),-1,12,,,,,,,,,,,,,17.684919349326304,1.6954056997344928
Chronos-2 (joint),-1,13,,,,,,,,,,,,,18.56073266758076,1.739376974735438
Chronos-2 (joint),-1,14,,,,,,,,,,,,,19.513395967163895,1.77961093233826
Chronos-2 (joint),-1,15,,,,,,,,,,,,,20.256238287008184,1.8137860919106679
Chronos-2 (joint),-1,16,,,,,,,,,,,,,21.570057544705318,1.8654579982307378
Chronos-2 (joint),-1,17,,,,,,,,,,,,,22.446465855678824,1.907774035196745
Chronos-2 (joint),-1,18,,,,,,,,,,,,,23.601514319043975,1.9621527951768991
Chronos-2 (joint),-1,avg_all,,,,,,,,,,,,,14.383927896520596,1.4822798163992823
